game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765877953-1883,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 e5 5. cxb7 Nc6 6. bxa8=Q Qd7 7. Bb5 Bb4 8. Bxc6 Kf8 9. Bxd7 Rg8 10. Qxc8+ Ke7 11. Qxg8 a5 12. Qxg7 Ne4 13. Nxe4 Kxd7 14. Qxf7+ Be7 15. Qxh7 Ke8 16. Qxe7+ Kxe7 17. Qh5 Kd7 18. Qxe5 Kc8 19. Qxa5 Kb7 20. Qb5+ Ka7 21. Qc5+ Kb8 22. Qd6+ Kc8 23. Qe7 Kb8 24. Nc5 Kc8 25. Qd7+ Kb8 26. Qb7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,26,26,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,26,65.9594216346741,26,0,,,
1765878044-1896,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 Bb4 5. d3 Bxc3+ 6. bxc3 h6 7. O-O d6 8. h3 Be6 9. Bb3 Qe7 10. Be3 g5 11. Nh2 d5 12. exd5 Nxd5 13. Bd2 h5 14. Qe2 O-O-O 15. Rab1 Rdg8 16. Bxd5 Bxd5 17. c4 Be6 18. Be3 b6 19. a4 f6 20. a5 g4 21. h4 g3 22. fxg3 Rxg3 23. axb6 axb6 24. c5 Rhg8 25. Rf2 Bh3 26. cxb6 cxb6 27. Bxb6 Qg7 28. Qe4 Rxg2+ 29. Kh1 Rg1+ 30. Rxg1 Qxg1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,31,90.8021385669708,30,0,,,
1765878155-4334,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 g6 4. f4 Nh6 5. Nf3 b5 6. Bd3 Bg7 7. O-O Bg4 8. Be3 b4 9. Ne2 O-O 10. h3 Bc8 11. Qd2 Na6 12. f5 Nxf5 13. exf5 Nc7 14. Bh6 e5 15. Bxg7 Kxg7 16. fxg6 e4 17. Bxe4 Ba6 18. gxh7 Ne6 19. Ng3 d5 20. Nf5+ Kh8 21. Bd3 Bxd3 22. Qxd3 Rb8 23. Ne5 Rb5 24. Nxc6 Qb6 25. Nce7 Ng5 26. Qg3 Qf6 27. Qe5 Ne4 28. Qxf6+ Nxf6 29. Nh6 Rb7 30. Rxf6 Rfb8 31. Rxf7 Ra8 32. Raf1 Rxe7 33. Rxe7 Rb8 34. Rff7 a6 35. Rg7 Rd8 36. Rg8+ Rxg8 37. hxg8=Q#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,37,37,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,37,111.745758295059,37,0,,,
1765878175-7694,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Ne4 3. d4 e6 4. Bd3 d5 5. exd6 Nf6 6. dxc7 Bb4+ 7. c3 Qxd4 8.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,5,0,7,8,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,8,19.3473565578461,8,0,,,
1765878310-9902,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 d6 4. c4 g6 5. Nc3 Bg7 6. Bd2 Nf6 7. Bd3 a6 8. Nge2 O-O 9. O-O exd5 10. exd5 Ne8 11. Qc1 Nf6 12. Bh6 Re8 13. Bxg7 Kxg7 14. Ng3 Kf8 15. Qh6+ Ke7 16. Rfe1+ Kd7 17. Rxe8 Qxe8 18. Qg7 Qe5 19. Qxf7+ Kd8 20. Qf8+ Kc7 21. Qg7+ Nbd7 22. Qh6 Qd4 23. Qd2 Qh4 24. Re1 Rb8 25. Re7 Ng8 26. Re4 Qf6 27. Qe3 Qd8 28. Re8 Qh4 29. Nce4 Ndf6 30. Nxf6 Nxf6 31. Re7+ Nd7 32. Ne4 Qxe7 33. Qf4 b5 34. cxb5 Ne5 35. bxa6 Nxd3 36. Qe3 Rxb2 37. Qxd3 Kb8 38. Qb3+ Ka7 39. Qxb2 Bxa6 40. Nc3 Qe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,40,40,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,41,135.547105550766,40,0,,,
1765878450-8084,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 Nf6 3. e5 Bb4+ 4. c3 Be7 5. exf6 gxf6 6. Nf3 b6 7. Bd3 Bb7 8. O-O h6 9. Be3 f5 10. Nbd2 d6 11. Qc2 Qd7 12. Rae1 Nc6 13. Bb5 O-O-O 14. Qa4 a6 15. Bxa6 e5 16. Bxb7+ Kxb7 17. d5 Na5 18. Qxd7 Rxd7 19. b4 c5 20. bxa5 bxa5 21. Rb1+ Kc8 22. Nc4 Rb7 23. Nxa5 Rxb1 24. Rxb1 Bf6 25. Nc6 e4 26. Nd2 Kc7 27. Nc4 Bxc3 28. Bf4 Be5 29. Bxe5 dxe5 30. N4xe5 Rg8 31. Nxf7 Rg6 32. Nfe5 Rg5 33. a4 Kd6 34. a5 Rg7 35. a6 Kxd5 36. a7 Rg8 37. Rb8 Rg5 38. a8=Q c4 39. Rd8+ Ke6 40. Qc8+ Kf6 41. Rf8+ Kg7 42. Qe8 f4 43. Qf7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,43,43,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,43,140.11371254921,43,0,,,
1765878521-4036,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6 5. Ng5 Bb4+ 6. c3 Ba5 7. Nxf7 Qe7 8. Nxh8 Nd4 9. Bf7+ Kf8 10. Bc4 Qd6 11. Nf7 Qe7 12. Ng5 d6 13. Nxh7+ Ke8 14. Nxf6+ Kd8 15. Nd5 Qh4 16. g3 c6 17. gxh4 a6 18. Nb6 Nf3+ 19. Qxf3 Bh3 20. Qf8+ Kc7 21. Qxa8 Bg2 22. Rg1 Kxb6 23. Rxg2 c5 24. Rxg7 Bxc3+ 25. bxc3 Ka5 26. Rxb7 Ka4 27. Qxa6+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,27,27,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,27,70.9491975307465,27,0,,,
1765878543-6158,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 e5 3. Bc4 Bc5 4. d3 Nge7 5. Ng5 O-O 6. Qh5 Bxf2+ 7. Kxf2 h6 8. Nxf7 d5 9.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,5,0,8,9,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,9,21.899694442749,9,0,,,
1765878803-6174,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Nf6 4. Nc3 Bb4 5. Bc4 O-O 6. O-O Re8 7. d3 Bxc3 8. bxc3 Nxd5 9. Bxd5 Qxd5 10. c4 Qc6 11. Bb2 e4 12. Nd4 Qb6 13. Rb1 c5 14. Ne2 exd3 15. cxd3 Bf5 16. Ng3 Qe6 17. Nxf5 Qxf5 18. Qd2 h5 19. Qc3 Qg4 20. h3 Qg6 21. Rfe1 Na6 22. Rxe8+ Rxe8 23. Re1 Rd8 24. Re3 h4 25. Re4 Nc7 26. Rg4 Rxd3 27. Rxg6 Rxc3 28. Rxg7+ Kxg7 29. Bxc3+ Kg6 30. g3 a6 31. gxh4 Kf5 32. Kg2 Ne6 33. Kg3 b6 34. h5 b5 35. cxb5 axb5 36. h6 Kg6 37. Bg7 c4 38. Kf3 f6 39. Ke3 Nc5 40. Kd4 Ne6+ 41. Kc3 Nf4 42. Kb4 Nxh3 43. Kxb5 f5 44. Kxc4 Kh7 45. a4 Nxf2 46. a5 Ng4 47. a6 Ne3+ 48. Kb5 f4 49. a7 f3 50. a8=Q f2 51. Qe4+ Kg8 52. Qxe3 f1=B+ 53. Kc5 Bg2 54. Qe8+ Kh7 55. Qh8+ Kg6 56. Qe8+ Kh7 57. Qe7 Bh1 58. Qf6 Bd5 59. Qf5+ Kg8 60. Qxd5+ Kh7 61. Qf5+ Kg8 62. Qf8+ Kh7 63. Qf5+ Kg8 64. Qg6",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,64,64,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,64,259.69486618042,64,0,,,
1765878905-3961,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 c6 3. dxc6 bxc6 4. Nf3 e6 5. Bc4 Nf6 6. O-O Bd6 7. d4 Nbd7 8. Bg5 a5 9. Nc3 O-O 10. Ne4 Be7 11. Nxf6+ Nxf6 12. c3 Bb7 13. Ne5 h6 14. Bh4 Qc7 15. Bg3 Bd6 16. Qe2 c5 17. dxc5 Bxc5 18. Ng6 Qd7 19. Nxf8 Qc8 20. Nxe6 Ba7 21. Nf4 Qc6 22. Bd5 Qb6 23. Bxb7 Re8 24. Qf3 Rb8 25. Bd5 Qa6 26. Bxf7+ Kf8 27. Bb3 Ng4 28. Ne6+ Ke8 29. Qf8+ Kd7 30. Qxg7+ Ke8 31. Qxg4 a4 32. Qg8+ Kd7 33. Qf7+ Kc8 34. Qc7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,34,102.207753419876,34,0,,,
1765879167-4353,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 e5 4. Nf3 Qe7 5. Bc4 h6 6. O-O Nf6 7. Re1 Qc7 8. a4 Be7 9. h3 O-O 10. Be3 Na6 11. Qd2 Re8 12. Rad1 Be6 13. Bxe6 exd4 14. Nxd4 fxe6 15. Nxe6 Qd7 16. Nf4 Nc7 17. Ng6 Bd8 18. Bf4 Kf7 19. Nh4 Nh5 20. Bxd6 Ne6 21. Nf5 Kg8 22. e5 Qf7 23. g4 Kh8 24. gxh5 Qxf5 25. Qe3 Qxc2 26. Rd2 Qf5 27. Qe4 Qg5+ 28. Qg4 Qxd2 29. Re3 Bb6 30. Rf3 Qxb2 31. Ne4 Qe2 32. Rf7 Qxg4+ 33. hxg4 Bd4 34. Kg2 a5 35. f4 b5 36. f5 bxa4 37. fxe6 Rxe6 38. g5 Bxe5 39. Bxe5 Rxe5 40. g6 Rxe4 41. Rc7 a3 42. Rxc6 a2 43. Rc1 Re3 44. Ra1 a4 45. Rxa2 Rc3 46. Ra1 Kg8 47. Kf2 Rf8+ 48. Ke2 Rc5 49. Kd2 Ra5 50. Kd3 Rb8 51. Kc4 a3 52. Kc3 Rba8 53. Kb3 Rb5+ 54. Kc4 Rb7 55. Kc3 Rf8 56. Kc4 Rfb8 57. Kc3 Ra8 58. Kc4 Rd7 59. Kc3 a2 60. Kc4 Rc8+ 61. Kb3 Rd5 62. Kb2 Rb5+ 63. Ka3 Ra8#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,63,63,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,64,262.101217985153,63,0,,,
1765879245-4226,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qd6 5. Bc4 Bg4 6. h3 Be6 7. Bxe6 Qxe6 8. O-O Nc6 9. Re1 Nge7 10. d4 Rd8 11. Nxe5 Nxd4 12. Nf3 Nxf3+ 13. Qxf3 Qxe1+ 14. Kh2 Ng6 15. Qxb7 Bd6+ 16. g3 O-O 17. Qxa7 Qe8 18. Be3 Kh8 19. Re1 Qc6 20. Qd4 Rfe8 21. Bh6 Bxg3+ 22. fxg3 Rxd4 23. Rxe8+ Qxe8 24. Be3 Rd8 25. Bf4 f6 26. Bxc7 Rd2+ 27. Kg1 Qe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,27,27,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,28,78.0012624263763,27,0,,,
1765879281-2830,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Nf6 4. Nc3 Nbd7 5. d4 Nb6 6. dxe5 Nfxd5 7. Nxd5 Qxd5 8. Qxd5 c6 9. Qd1 Na4 10. Bc4 Be6 11. Bxe6 Rd8 12. Qe2 Ba3 13. bxa3 Nc3 14. Qc4 Rd1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,14,14,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,15,35.7262139320374,14,0,,,
1765879461-8125,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Nd5 3. d4 c5 4. c4 Nc7 5. d5 b5 6. b3 e6 7. d6 Bb7 8. dxc7 Qxc7 9. Nf3 b4 10. Bd3 Bxf3 11. Qxf3 Nc6 12. Bf4 g5 13. Bg3 d6 14. exd6 Bxd6 15. Bxd6 Qxd6 16. O-O Rd8 17. Be4 Nd4 18. Qf6 Qf4 19. Qxf4 gxf4 20. Nd2 Ne2+ 21. Kh1 f5 22. Bf3 Nc3 23. Nb1 Kf7 24. Nxc3 bxc3 25. Rac1 Rd3 26. Rfd1 Rhd8 27. Rxd3 Rxd3 28. Kg1 Kf6 29. Kf1 a6 30. Ke2 Rd4 31. Rxc3 h5 32. Rd3 Rxd3 33. Kxd3 h4 34. h3 e5 35. Bd5 a5 36. a3 Ke7 37. b4 e4+ 38. Kc3 axb4+ 39. axb4 Kf6 40. bxc5 Kg6 41. c6 Kg5 42. c7 Kh6 43. c8=Q Kh5 44. Qxf5+ Kh6 45. Qxf4+ Kg6 46. Qxe4+ Kh6 47. Qxh4+ Kg7 48. Qg4+ Kf8 49. Qf5+ Ke7 50. Qe6+ Kf8 51. Qf7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,51,51,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,51,180.320283889771,51,0,,,
1765879637-5041,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 Nxc6 5. Nf3 g6 6. Bb5 Qc7 7. O-O a6 8. Ba4 Bg7 9. d4 O-O 10. d5 Rd8 11. Bb3 Na5 12. Bg5 Nxb3 13. axb3 Bf5 14. Qd2 Be6 15. Bxf6 Bxf6 16. Rad1 Bg4 17. Qe3 Rac8 18. h3 Bxf3 19. Qxf3 Be5 20. Rfe1 Bf6 21. Re2 Bxc3 22. bxc3 Qxc3 23. Qxc3 Rxc3 24. Rxe7 Rc5 25. c4 b5 26. Ra7 bxc4 27. bxc4 a5 28. Rc1 h5 29. Kf1 Rdc8 30. Ke2 h4 31. Kd3 Kg7 32. Kd4 g5 33. Re1 Rxc4+ 34. Kd3 Kf6 35. Ree7 R8c5 36. Rxf7+ Kg6 37. Rg7+ Kf5 38. Raf7+ Ke5 39. Re7+ Kf6 40. Rgf7+ Kg6 41. Rg7+ Kf5 42. Rgf7+ Kg6 43. Rg7+ Kf5 44. Rgf7+ Kg6 45. Rg7+ Kh5 46. Rh7+ Kg6 47. Rhg7+ Kh5 48. Rh7+ Kg6 49. Rhg7+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,49,49,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,49,175.852822542191,49,0,,,
1765879726-8877,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Qe7 3. Bc4 Nc6 4. d3 Na5 5. Bb3 h6 6. Bd2 Nc6 7. Nc3 Qd8 8. Nd5 Bc5 9. Be3 Bxe3 10. Nxe3 Nge7 11. O-O Ng6 12. Nf5 Kf8 13. Qd2 d6 14. Qc3 Be6 15. Bxe6 fxe6 16. Ne3 Kg8 17. Qb3 Qd7 18. Qxb7 Kh7 19. Qb3 Rhf8 20. Qc3 a5 21. a3 Rxf3 22. gxf3 Nd4 23. Kg2 Qf7 24. Qd2 Rf8 25. Qd1 Qf4 26. Ng4 Nxf3 27. h3 d5 28. exd5 exd5 29. Qe2 h5 30. Ne3 Qh2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,31,89.1488366127014,30,0,,,
1765879944-7156,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 e5 3. Bc4 d6 4. d3 Na5 5. Bb3 Nxb3 6. axb3 Nf6 7. Bg5 Bg4 8. h3 Bxf3 9. Qxf3 Be7 10. Nc3 c6 11. O-O Nd7 12. Bxe7 Qxe7 13. Qg3 f6 14. f4 Nb6 15. fxe5 dxe5 16. Rf2 O-O 17. Raf1 Kh8 18. Ne2 Rae8 19. Qe3 Qd8 20. Ng3 Nc8 21. Nf5 b6 22. Qg3 Qd7 23. Qg4 Rg8 24. Qh5 g6 25. Qh6 gxf5 26. Rxf5 Qd4+ 27. Kh1 Qd8 28. Rxf6 Qe7 29. Rf7 Qxf7 30. Rxf7 a5 31. Qxc6 b5 32. Qxb5 Nd6 33. Qd7 Nxf7 34. Qxf7 Ref8 35. Qe6 Rf1+ 36. Kh2 Rg6 37. Qxe5+ Rgf6 38. Qxa5 h5 39. Qxh5+ Kg8 40. Qg5+ Kf8 41. Qc5+ Kg8 42. b4 Kg7 43. b5 R6f2 44. b6 Rf7 45. Qg5+ Kf8 46. Qc5+ Kg8 47. Qc8+ Rf8 48. Qg4+ Kh7 49. b7 R1f6 50. Qh5+ Kg8 51. Qg5+ Rg6 52. Qxg6+ Kh8 53. Qh6+ Kg8 54. Qxf8+ Kh7 55. b8=Q Kg6 56. Qbd6+ Kg5 57. Qff4+ Kh5 58. Qdh6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,58,58,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,58,217.68048620224,58,0,,,
1765881030-8463,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 g6 3. Nc3 Bg7 4. Nf3 Nf6 5. Bc4 Nbd7 6. d3 Nb6 7. Bb3 a5 8. a4 O-O 9. O-O h6 10. Be3 Nfxd5 11. Nxd5 Nxd5 12. Bxd5 Qxd5 13. c4 Qf5 14. Rb1 b6 15. b3 Bb7 16. Nd4 Bxd4 17. Bxd4 Rfd8 18. Be3 c5 19. Bxh6 e5 20. Be3 f6 21. Qe2 Rxd3 22. Rbd1 Be4 23. Rxd3 Kf7 24. Rd2 Bxg2 25. Kxg2 g5 26. Qf3 Qc8 27. Qd5+ Kg7 28. Qd7+ Kh6 29. Qxc8 Rxc8 30. Rd6 Rh8 31. Rxf6+ Kh7 32. Rxb6 Rb8 33. Rxb8 g4 34. Rb5 Kg6 35. Rxc5 Kg7 36. Rxe5 Kg6 37. Rxa5 Kf7 38. Rg5 Kf8 39. Rxg4 Kf7 40. Rg5 Kf6 41. Rd1 Ke6 42. Rdd5 Kf6 43. Rgf5+ Kg6 44. Rd6+ Kxf5 45. Rd5+ Ke6 46. Rd4 Ke5 47. Rd5+ Ke6 48. Rd4 Ke5 49. Rd5+ Ke6 50. Rd4 Kf7 51. Rd5 Kg6 52. Rd4 Kh7 53. Rd5 Kg8 54. Rd4 Kf7 55. Rd5 Ke6 56. Rd4 Kf5 57. Rd5+ Kg4 58. Rd4+ Kf5 59. Rd5+ Kf6 60. Rd4 Ke6 61. Rd5 Ke7 62. Rd4 Ke6 63. Rd5 Kf6 64. Rd4 Ke5 65. Rd5+ Ke4 66. Rd4+ Ke5 67. Rd5+ Kf6 68. Rd4 Kf7 69. Rd5 Ke8 70.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,70,70,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,70,1085.99564409256,70,0,,,
1765881131-1889,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 Nf6 4. f4 Nbd7 5. Nf3 Nb6 6. Bd3 e5 7. dxe5 Ng8 8. exd6 Qxd6 9. e5 Qc7 10. O-O Bd7 11. Ne4 Nd5 12. c4 Bf5 13. cxd5 Bxe4 14. Bxe4 Bb4 15. d6 Qd7 16. a3 Bc5+ 17. Kh1 g6 18. b4 Bb6 19. Bb2 Nf6 20. exf6 O-O-O 21. Ne5 Qc7 22. dxc7 Rxd1 23. Raxd1 Ba5 24. bxa5 Rf8 25. Nxf7 Rxf7 26. Rd8+ Kxc7 27. Rfd1 b6 28. Be5+ Kb7 29. Rb8+ Ka6 30. Bd3+ b5 31. a4 Rd7 32. axb5+ Kxa5 33. bxc6 Rb7 34. Rxb7 h5 35. Ra1#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,35,101.261585235596,35,0,,,
1765883441-8467,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 cxd4 5. Qxd4 a6 6. dxe6 Bxe6 7. Qxd8+ Kxd8 8. Nc3 Nd7 9. Bf4 Ke8 10. O-O-O Be7 11. Nd5 Bd8 12. Nc7+ Kf8 13. Nxa8 Ngf6 14. Bd6+ Ke8 15. Nc7+ Bxc7 16. Bxc7 g5 17. Nxg5 Rg8 18. Nxe6 fxe6 19. Bc4 Rxg2 20. Bxe6 Nc5 21. Bh3 Rxf2 22. Rhe1+ Nfe4 23. Bg3 Rf6 24. Bg2 Re6 25. Bxe4 Nxe4 26. Rd4 Kf7 27. Rdxe4 Rxe4 28. Rxe4 h6 29. Rb4 Ke6 30. Rxb7 Kd5 31. Rb6 Kc5 32. Rxh6 a5 33. Ra6 Kd5 34. Rxa5+ Ke4 35. Ra4+ Kd5 36. Rf4 Ke5 37. h4 Kd6 38. h5 Ke5 39. h6 Ke6 40. h7 Ke7 41. h8=Q Kd6 42. Qh5 Ke7 43. Rg4 Kf8 44. Rg6 Kf7 45. Qh7+ Ke8 46. Rg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,46,46,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,46,227.706025600433,46,0,,,
1765883692-7523,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 exd4 5. Nxd4 c6 6. O-O b5 7. Bb3 a6 8. a3 a5 9. Nc3 a4 10. Ba2 Nf6 11. Re1 Qc7 12. Bf4 O-O 13. e5 dxe5 14. Bxe5 Qb6 15. Nf3 Nbd7 16. Bd4 Qd8 17. Ne5 Bb7 18. Nxd7 Qxd7 19. Bxf6 Qxd1 20. Raxd1 Bxf6 21. Rd7 b4 22. axb4 Rab8 23. Nxa4 Bc8 24. Rc7 Bd8 25. Rxc6 Bd7 26. Rc4 Bxa4 27. b3 Be8 28. Rce4 Bf6 29. c4 Bd7 30. b5 g6 31. Rd1 Be6 32. Rd6 Rbd8 33. Rxd8 Rxd8 34. h3 Rd1+ 35. Kh2 Bd4 36. f3 Kf8 37. b6 Bxb6 38. b4 Bc7+ 39. g3 Rc1 40. c5 Bxa2 41. b5 f5 42. Ra4 Bc4 43. b6 Be6 44. bxc7 Rc2+ 45. Kg1 Rxc5 46. Ra8+ Kf7 47. Ra7 Kf6 48. Kf2 f4 49. g4 Ke5 50. Ke2 Bd5 51. Kd3 h6 52. c8=Q Rxc8 53. Re7+ Kd6 54. Rg7 Ke5 55. Rxg6 Ra8 56. Rxh6 Ra3+ 57. Ke2 Kd4 58. Rd6 Re3+ 59. Kf2 Rxf3+ 60. Kg2 Rc3+ 61. Kf2 Rf3+ 62. Kg2 Ra3+ 63. Kf2 Ra2+ 64. Kg1 f3 65. h4 f2+ 66. Kf1 Rc2 67. h5 Ke4 68. h6 Bc4+ 69. Kg2 f1=Q+ 70. Kg3 Qf2+ 71. Kh3 Rc3+ 72. Rd3 Rxd3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,72,72,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,73,478.326471567154,72,0,,,
